index,factory
42,org.knime.base.node.io.filehandling.model.writer.ModelWriterNodeFactory
42,org.knime.base.node.io.filehandling.pmml.writer.PMMLWriterNodeFactory2
42,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory
42,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory
42,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory
42,org.knime.base.node.meta.looper.variable.start.LoopStartVariable3NodeFactory
42,org.knime.base.node.mine.bayes.naivebayes.learner3.NaiveBayesLearnerNodeFactory4
42,org.knime.base.node.mine.bayes.naivebayes.predictor4.NaiveBayesPredictorNodeFactory3
42,org.knime.base.node.mine.cluster.kmeans.ClusterNodeFactory2
42,org.knime.base.node.mine.cluster.kmeans.ClusterNodeFactory2
42,org.knime.base.node.mine.decisiontree2.learner2.DecisionTreeLearnerNodeFactory3
42,org.knime.base.node.mine.decisiontree2.predictor2.DecTreePredictorNodeFactory
42,org.knime.base.node.mine.regression.logistic.learner4.LogRegLearnerNodeFactory4
42,org.knime.base.node.mine.regression.logistic.predictor.LogisticRegressionPredictorNodeFactory
42,org.knime.base.node.mine.scorer.accuracy.AccuracyScorer2NodeFactory
42,org.knime.base.node.mine.scorer.accuracy.AccuracyScorer2NodeFactory
42,org.knime.base.node.mine.scorer.accuracy.AccuracyScorer2NodeFactory
42,org.knime.base.node.mine.scorer.accuracy.AccuracyScorer2NodeFactory
42,org.knime.base.node.mine.scorer.numeric2.NumericScorer2NodeFactory
42,org.knime.base.node.mine.treeensemble2.node.gradientboosting.learner.classification.GradientBoostingClassificationLearnerNodeFactory2
42,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.classification.GradientBoostingClassificationPredictorNodeFactory3
42,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory2
42,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory2
42,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.classification.RandomForestClassificationPredictorNodeFactory2
42,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.classification.RandomForestClassificationPredictorNodeFactory2
42,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
42,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
42,org.knime.base.node.preproc.colconvert.numbertostring2.NumberToString2NodeFactory
42,org.knime.base.node.preproc.colconvert.numbertostring2.NumberToString2NodeFactory
42,org.knime.base.node.preproc.colconvert.stringtonumber2.StringToNumber2NodeFactory
42,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
42,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
42,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory2
42,org.knime.base.node.preproc.crossjoin.CrossJoinerNodeFactory
42,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
42,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
42,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
42,org.knime.base.node.preproc.filter.row3.RowFilterNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.groupby.GroupByNodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.joiner3.Joiner3NodeFactory
42,org.knime.base.node.preproc.normalize3.Normalizer3NodeFactory
42,org.knime.base.node.preproc.normalize3.Normalizer3NodeFactory
42,org.knime.base.node.preproc.partition.PartitionNodeFactory
42,org.knime.base.node.preproc.pmml.missingval.compute.MissingValueHandlerNodeFactory
42,org.knime.base.node.preproc.sorter.SorterNodeFactory
42,org.knime.base.node.preproc.sorter.SorterNodeFactory
42,org.knime.base.node.preproc.sorter.SorterNodeFactory
42,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
42,org.knime.base.node.preproc.stringmanipulation.multicolumn.MultiColumnStringManipulationNodeFactory
42,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
42,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
42,org.knime.base.node.preproc.stringmanipulation.StringManipulationNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineFilterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineSplitterNodeFactory
42,org.knime.base.node.rules.engine.RuleEngineSplitterNodeFactory
42,org.knime.base.node.stats.outlier.handler.NumericOutliersNodeFactory
42,org.knime.base.node.viz.property.color.ColorManager2NodeFactory
42,org.knime.base.node.viz.property.color.ColorManager2NodeFactory
42,org.knime.base.views.node.scatterplot.ScatterPlotNodeFactory
42,org.knime.base.views.node.scatterplot.ScatterPlotNodeFactory
42,org.knime.datageneration.dependendassigner.DependendAssignerNodeFactory
42,org.knime.datageneration.randomassigne.RandomAssignerNodeFactory
42,org.knime.datageneration.randomassignerfil.RandomAssignerFileNodeFactory
42,org.knime.ext.jep.JEPNodeFactory
42,org.knime.ext.jep.JEPNodeFactory
42,org.knime.ext.jep.JEPNodeFactory
42,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
42,org.knime.ext.poi3.node.io.filehandling.excel.reader.ExcelTableReaderNodeFactory
42,org.knime.filehandling.utility.nodes.listpaths.ListFilesAndFoldersNodeFactory
42,org.knime.js.base.node.configuration.filter.value.ValueFilterDialogNodeFactory
42,org.knime.js.base.node.viz.plotter.scatterSelectionAppender.ScatterPlotNodeFactory
42,org.knime.time.node.convert.datetimetostring.DateTimeToStringNodeFactory2
42,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
42,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
42,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
42,org.knime.time.node.convert.stringtodatetime.StringToDateTimeNodeFactory2
42,org.knime.time.node.extract.datetime.ExtractDateTimeFieldsNodeFactory2
42,org.knime.time.node.extract.datetime.ExtractDateTimeFieldsNodeFactory2
42,org.knime.time.node.extract.datetime.ExtractDateTimeFieldsNodeFactory2
43,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
43,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
43,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.column.renamer.ColumnRenamerNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.columnresorter.ColumnResorterNodeFactory
43,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
43,org.knime.base.node.preproc.filter.column.DataColumnSpecFilterNodeFactory
44,org.knime.base.node.flowvariable.tablerowtovariable3.TableToVariable3NodeFactory
44,org.knime.base.node.flowvariable.tablerowtovariable3.TableToVariable3NodeFactory
44,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory
44,org.knime.base.node.preproc.colconvert.numbertostring2.NumberToString2NodeFactory
